discipline_title,game_name,game_season
Curling,Beijing 2022,Winter
Freestyle Skiing,Beijing 2022,Winter
Short Track Speed Skating,Beijing 2022,Winter
Snowboard,Beijing 2022,Winter
Ski Jumping,Beijing 2022,Winter
Figure skating,Beijing 2022,Winter
Luge,Beijing 2022,Winter
Ice Hockey,Beijing 2022,Winter
Biathlon,Beijing 2022,Winter
Alpine Skiing,Beijing 2022,Winter
Skeleton,Beijing 2022,Winter
Cross Country Skiing,Beijing 2022,Winter
Speed skating,Beijing 2022,Winter
Nordic Combined,Beijing 2022,Winter
Bobsleigh,Beijing 2022,Winter
Shooting,Tokyo 2020,Summer
Diving,Tokyo 2020,Summer
Canoe Sprint,Tokyo 2020,Summer
Cycling Road,Tokyo 2020,Summer
Football,Tokyo 2020,Summer
Boxing,Tokyo 2020,Summer
Artistic Swimming,Tokyo 2020,Summer
Handball,Tokyo 2020,Summer
Rugby Sevens,Tokyo 2020,Summer
Cycling BMX Racing,Tokyo 2020,Summer
Triathlon,Tokyo 2020,Summer
Surfing,Tokyo 2020,Summer
Table Tennis,Tokyo 2020,Summer
Canoe Slalom,Tokyo 2020,Summer
Marathon Swimming,Tokyo 2020,Summer
Trampoline Gymnastics,Tokyo 2020,Summer
Volleyball,Tokyo 2020,Summer
Basketball,Tokyo 2020,Summer
Taekwondo,Tokyo 2020,Summer
Cycling Track,Tokyo 2020,Summer
Fencing,Tokyo 2020,Summer
Badminton,Tokyo 2020,Summer
Water Polo,Tokyo 2020,Summer
Sport Climbing,Tokyo 2020,Summer
Wrestling,Tokyo 2020,Summer
Tennis,Tokyo 2020,Summer
Artistic Gymnastics,Tokyo 2020,Summer
Golf,Tokyo 2020,Summer
Cycling BMX Freestyle,Tokyo 2020,Summer
Judo,Tokyo 2020,Summer
Skateboarding,Tokyo 2020,Summer
Archery,Tokyo 2020,Summer
Weightlifting,Tokyo 2020,Summer
Baseball/Softball,Tokyo 2020,Summer
Equestrian,Tokyo 2020,Summer
Modern Pentathlon,Tokyo 2020,Summer
Athletics,Tokyo 2020,Summer
Swimming,Tokyo 2020,Summer
Sailing,Tokyo 2020,Summer
Cycling Mountain Bike,Tokyo 2020,Summer
Rowing,Tokyo 2020,Summer
Karate,Tokyo 2020,Summer
3x3 Basketball,Tokyo 2020,Summer
Rhythmic Gymnastics,Tokyo 2020,Summer
Hockey,Tokyo 2020,Summer
Beach Volleyball,Tokyo 2020,Summer
Skeleton,PyeongChang 2018,Winter
Speed skating,PyeongChang 2018,Winter
Biathlon,PyeongChang 2018,Winter
Snowboard,PyeongChang 2018,Winter
Freestyle Skiing,PyeongChang 2018,Winter
Nordic Combined,PyeongChang 2018,Winter
Curling,PyeongChang 2018,Winter
Figure skating,PyeongChang 2018,Winter
Ski Jumping,PyeongChang 2018,Winter
Short Track,PyeongChang 2018,Winter
Alpine Skiing,PyeongChang 2018,Winter
Luge,PyeongChang 2018,Winter
Ice Hockey,PyeongChang 2018,Winter
Cross Country Skiing,PyeongChang 2018,Winter
Bobsleigh,PyeongChang 2018,Winter
Cycling BMX,Rio 2016,Summer
Golf,Rio 2016,Summer
Basketball,Rio 2016,Summer
Rugby,Rio 2016,Summer
Gymnastics Rhythmic,Rio 2016,Summer
Fencing,Rio 2016,Summer
Football,Rio 2016,Summer
Modern Pentathlon,Rio 2016,Summer
Equestrian Jumping,Rio 2016,Summer
Shooting,Rio 2016,Summer
Cycling Track,Rio 2016,Summer
Athletics,Rio 2016,Summer
Beach Volleyball,Rio 2016,Summer
Weightlifting,Rio 2016,Summer
Canoe Sprint,Rio 2016,Summer
Water Polo,Rio 2016,Summer
Rowing,Rio 2016,Summer
Cycling Mountain Bike,Rio 2016,Summer
Archery,Rio 2016,Summer
Gymnastics Artistic,Rio 2016,Summer
Marathon Swimming,Rio 2016,Summer
Boxing,Rio 2016,Summer
Canoe Slalom,Rio 2016,Summer
Wrestling,Rio 2016,Summer
Synchronized Swimming,Rio 2016,Summer
Volleyball,Rio 2016,Summer
Sailing,Rio 2016,Summer
Trampoline,Rio 2016,Summer
Hockey,Rio 2016,Summer
Cycling Road,Rio 2016,Summer
Handball,Rio 2016,Summer
Diving,Rio 2016,Summer
Badminton,Rio 2016,Summer
Table Tennis,Rio 2016,Summer
Judo,Rio 2016,Summer
Equestrian Eventing,Rio 2016,Summer
Taekwondo,Rio 2016,Summer
Swimming,Rio 2016,Summer
Triathlon,Rio 2016,Summer
Equestrian Dressage,Rio 2016,Summer
Tennis,Rio 2016,Summer
Bobsleigh,Sochi 2014,Winter
Biathlon,Sochi 2014,Winter
Nordic Combined,Sochi 2014,Winter
Alpine Skiing,Sochi 2014,Winter
Curling,Sochi 2014,Winter
Short Track Speed Skating,Sochi 2014,Winter
Speed skating,Sochi 2014,Winter
Cross Country Skiing,Sochi 2014,Winter
Figure skating,Sochi 2014,Winter
Ski Jumping,Sochi 2014,Winter
Snowboard,Sochi 2014,Winter
Skeleton,Sochi 2014,Winter
Luge,Sochi 2014,Winter
Freestyle Skiing,Sochi 2014,Winter
Ice Hockey,Sochi 2014,Winter
Swimming,London 2012,Summer
Diving,London 2012,Summer
Equestrian Jumping,London 2012,Summer
Canoe Slalom,London 2012,Summer
Hockey,London 2012,Summer
Cycling Mountain Bike,London 2012,Summer
Football,London 2012,Summer
Water Polo,London 2012,Summer
Volleyball,London 2012,Summer
Handball,London 2012,Summer
Synchronized Swimming,London 2012,Summer
Cycling BMX,London 2012,Summer
Sailing,London 2012,Summer
Athletics,London 2012,Summer
Canoe Sprint,London 2012,Summer
Equestrian Eventing,London 2012,Summer
Shooting,London 2012,Summer
Wrestling,London 2012,Summer
Triathlon,London 2012,Summer
Marathon Swimming,London 2012,Summer
Trampoline,London 2012,Summer
Boxing,London 2012,Summer
Equestrian Dressage,London 2012,Summer
Basketball,London 2012,Summer
Rowing,London 2012,Summer
Fencing,London 2012,Summer
Table Tennis,London 2012,Summer
Weightlifting,London 2012,Summer
Gymnastics Artistic,London 2012,Summer
Tennis,London 2012,Summer
Judo,London 2012,Summer
Beach Volleyball,London 2012,Summer
Badminton,London 2012,Summer
Modern Pentathlon,London 2012,Summer
Gymnastics Rhythmic,London 2012,Summer
Cycling Road,London 2012,Summer
Cycling Track,London 2012,Summer
Archery,London 2012,Summer
Taekwondo,London 2012,Summer
Figure skating,Vancouver 2010,Winter
Freestyle Skiing,Vancouver 2010,Winter
Speed skating,Vancouver 2010,Winter
Bobsleigh,Vancouver 2010,Winter
Ice Hockey,Vancouver 2010,Winter
Alpine Skiing,Vancouver 2010,Winter
Luge,Vancouver 2010,Winter
Nordic Combined,Vancouver 2010,Winter
Skeleton,Vancouver 2010,Winter
Short Track Speed Skating,Vancouver 2010,Winter
Curling,Vancouver 2010,Winter
Ski Jumping,Vancouver 2010,Winter
Cross Country Skiing,Vancouver 2010,Winter
Snowboard,Vancouver 2010,Winter
Biathlon,Vancouver 2010,Winter
Cycling BMX,Beijing 2008,Summer
Fencing,Beijing 2008,Summer
Triathlon,Beijing 2008,Summer
Archery,Beijing 2008,Summer
Hockey,Beijing 2008,Summer
Cycling Road,Beijing 2008,Summer
Water Polo,Beijing 2008,Summer
Taekwondo,Beijing 2008,Summer
Rowing,Beijing 2008,Summer
Boxing,Beijing 2008,Summer
Baseball,Beijing 2008,Summer
Wrestling,Beijing 2008,Summer
Handball,Beijing 2008,Summer
Athletics,Beijing 2008,Summer
Synchronized Swimming,Beijing 2008,Summer
Judo,Beijing 2008,Summer
Volleyball,Beijing 2008,Summer
Equestrian Jumping,Beijing 2008,Summer
Weightlifting,Beijing 2008,Summer
Diving,Beijing 2008,Summer
Softball,Beijing 2008,Summer
Cycling Mountain Bike,Beijing 2008,Summer
Equestrian Eventing,Beijing 2008,Summer
Sailing,Beijing 2008,Summer
Shooting,Beijing 2008,Summer
Badminton,Beijing 2008,Summer
Beach Volleyball,Beijing 2008,Summer
Equestrian Dressage,Beijing 2008,Summer
Tennis,Beijing 2008,Summer
Gymnastics Rhythmic,Beijing 2008,Summer
Table Tennis,Beijing 2008,Summer
Basketball,Beijing 2008,Summer
Canoe Sprint,Beijing 2008,Summer
Marathon Swimming,Beijing 2008,Summer
Cycling Track,Beijing 2008,Summer
Swimming,Beijing 2008,Summer
Canoe Slalom,Beijing 2008,Summer
Football,Beijing 2008,Summer
Trampoline,Beijing 2008,Summer
Modern Pentathlon,Beijing 2008,Summer
Gymnastics Artistic,Beijing 2008,Summer
Biathlon,Turin 2006,Winter
Cross Country Skiing,Turin 2006,Winter
Ice Hockey,Turin 2006,Winter
Alpine Skiing,Turin 2006,Winter
Luge,Turin 2006,Winter
Freestyle Skiing,Turin 2006,Winter
Speed skating,Turin 2006,Winter
Nordic Combined,Turin 2006,Winter
Figure skating,Turin 2006,Winter
Bobsleigh,Turin 2006,Winter
Ski Jumping,Turin 2006,Winter
Skeleton,Turin 2006,Winter
Short Track Speed Skating,Turin 2006,Winter
Snowboard,Turin 2006,Winter
Curling,Turin 2006,Winter
Rowing,Athens 2004,Summer
Basketball,Athens 2004,Summer
Athletics,Athens 2004,Summer
Trampoline,Athens 2004,Summer
Cycling Road,Athens 2004,Summer
Equestrian Eventing,Athens 2004,Summer
Table Tennis,Athens 2004,Summer
Wrestling,Athens 2004,Summer
Taekwondo,Athens 2004,Summer
Cycling Track,Athens 2004,Summer
Equestrian Dressage,Athens 2004,Summer
Swimming,Athens 2004,Summer
Volleyball,Athens 2004,Summer
Football,Athens 2004,Summer
Weightlifting,Athens 2004,Summer
Archery,Athens 2004,Summer
Gymnastics Rhythmic,Athens 2004,Summer
Tennis,Athens 2004,Summer
Shooting,Athens 2004,Summer
Cycling Mountain Bike,Athens 2004,Summer
Equestrian Jumping,Athens 2004,Summer
Modern Pentathlon,Athens 2004,Summer
Gymnastics Artistic,Athens 2004,Summer
Hockey,Athens 2004,Summer
Fencing,Athens 2004,Summer
Canoe Slalom,Athens 2004,Summer
Boxing,Athens 2004,Summer
Badminton,Athens 2004,Summer
Water Polo,Athens 2004,Summer
Beach Volleyball,Athens 2004,Summer
Sailing,Athens 2004,Summer
Diving,Athens 2004,Summer
Judo,Athens 2004,Summer
Canoe Sprint,Athens 2004,Summer
Baseball,Athens 2004,Summer
Softball,Athens 2004,Summer
Triathlon,Athens 2004,Summer
Handball,Athens 2004,Summer
Synchronized Swimming,Athens 2004,Summer
Ski Jumping,Salt Lake City 2002,Winter
Freestyle Skiing,Salt Lake City 2002,Winter
Biathlon,Salt Lake City 2002,Winter
Luge,Salt Lake City 2002,Winter
Ice Hockey,Salt Lake City 2002,Winter
Figure skating,Salt Lake City 2002,Winter
Alpine Skiing,Salt Lake City 2002,Winter
Nordic Combined,Salt Lake City 2002,Winter
Skeleton,Salt Lake City 2002,Winter
Cross Country Skiing,Salt Lake City 2002,Winter
Snowboard,Salt Lake City 2002,Winter
Curling,Salt Lake City 2002,Winter
Bobsleigh,Salt Lake City 2002,Winter
Short Track Speed Skating,Salt Lake City 2002,Winter
Speed skating,Salt Lake City 2002,Winter
Judo,Sydney 2000,Summer
Canoe Slalom,Sydney 2000,Summer
Hockey,Sydney 2000,Summer
Fencing,Sydney 2000,Summer
Cycling Mountain Bike,Sydney 2000,Summer
Equestrian Dressage,Sydney 2000,Summer
Volleyball,Sydney 2000,Summer
Cycling Track,Sydney 2000,Summer
Table Tennis,Sydney 2000,Summer
Equestrian Jumping,Sydney 2000,Summer
Water Polo,Sydney 2000,Summer
Gymnastics Artistic,Sydney 2000,Summer
Wrestling,Sydney 2000,Summer
Football,Sydney 2000,Summer
Canoe Sprint,Sydney 2000,Summer
Badminton,Sydney 2000,Summer
Weightlifting,Sydney 2000,Summer
Beach Volleyball,Sydney 2000,Summer
Diving,Sydney 2000,Summer
Softball,Sydney 2000,Summer
Shooting,Sydney 2000,Summer
Gymnastics Rhythmic,Sydney 2000,Summer
Modern Pentathlon,Sydney 2000,Summer
Equestrian Eventing,Sydney 2000,Summer
Trampoline,Sydney 2000,Summer
Rowing,Sydney 2000,Summer
Synchronized Swimming,Sydney 2000,Summer
Archery,Sydney 2000,Summer
Sailing,Sydney 2000,Summer
Triathlon,Sydney 2000,Summer
Cycling Road,Sydney 2000,Summer
Basketball,Sydney 2000,Summer
Athletics,Sydney 2000,Summer
Boxing,Sydney 2000,Summer
Baseball,Sydney 2000,Summer
Handball,Sydney 2000,Summer
Swimming,Sydney 2000,Summer
Tennis,Sydney 2000,Summer
Taekwondo,Sydney 2000,Summer
Ski Jumping,Nagano 1998,Winter
Cross Country Skiing,Nagano 1998,Winter
Luge,Nagano 1998,Winter
Figure skating,Nagano 1998,Winter
Speed skating,Nagano 1998,Winter
Nordic Combined,Nagano 1998,Winter
Alpine Skiing,Nagano 1998,Winter
Freestyle Skiing,Nagano 1998,Winter
Ice Hockey,Nagano 1998,Winter
Bobsleigh,Nagano 1998,Winter
Snowboard,Nagano 1998,Winter
Biathlon,Nagano 1998,Winter
Curling,Nagano 1998,Winter
Short Track Speed Skating,Nagano 1998,Winter
Judo,Atlanta 1996,Summer
Wrestling,Atlanta 1996,Summer
Beach Volleyball,Atlanta 1996,Summer
Volleyball,Atlanta 1996,Summer
Canoe Sprint,Atlanta 1996,Summer
Modern Pentathlon,Atlanta 1996,Summer
Cycling Mountain Bike,Atlanta 1996,Summer
Archery,Atlanta 1996,Summer
Synchronized Swimming,Atlanta 1996,Summer
Softball,Atlanta 1996,Summer
Canoe Slalom,Atlanta 1996,Summer
Cycling Track,Atlanta 1996,Summer
Football,Atlanta 1996,Summer
Cycling Road,Atlanta 1996,Summer
Badminton,Atlanta 1996,Summer
Fencing,Atlanta 1996,Summer
Baseball,Atlanta 1996,Summer
Rowing,Atlanta 1996,Summer
Sailing,Atlanta 1996,Summer
Gymnastics Artistic,Atlanta 1996,Summer
Basketball,Atlanta 1996,Summer
Table Tennis,Atlanta 1996,Summer
Weightlifting,Atlanta 1996,Summer
Athletics,Atlanta 1996,Summer
Swimming,Atlanta 1996,Summer
Handball,Atlanta 1996,Summer
Shooting,Atlanta 1996,Summer
Equestrian Jumping,Atlanta 1996,Summer
Hockey,Atlanta 1996,Summer
Tennis,Atlanta 1996,Summer
Equestrian Dressage,Atlanta 1996,Summer
Gymnastics Rhythmic,Atlanta 1996,Summer
Boxing,Atlanta 1996,Summer
Equestrian Eventing,Atlanta 1996,Summer
Water Polo,Atlanta 1996,Summer
Diving,Atlanta 1996,Summer
Nordic Combined,Lillehammer 1994,Winter
Luge,Lillehammer 1994,Winter
Biathlon,Lillehammer 1994,Winter
Ice Hockey,Lillehammer 1994,Winter
Freestyle Skiing,Lillehammer 1994,Winter
Speed skating,Lillehammer 1994,Winter
Short Track Speed Skating,Lillehammer 1994,Winter
Ski Jumping,Lillehammer 1994,Winter
Figure skating,Lillehammer 1994,Winter
Alpine Skiing,Lillehammer 1994,Winter
Cross Country Skiing,Lillehammer 1994,Winter
Bobsleigh,Lillehammer 1994,Winter
Wrestling,Barcelona 1992,Summer
Archery,Barcelona 1992,Summer
Basketball,Barcelona 1992,Summer
Canoe Slalom,Barcelona 1992,Summer
Volleyball,Barcelona 1992,Summer
Badminton,Barcelona 1992,Summer
Canoe Sprint,Barcelona 1992,Summer
Athletics,Barcelona 1992,Summer
Rowing,Barcelona 1992,Summer
Weightlifting,Barcelona 1992,Summer
Cycling Road,Barcelona 1992,Summer
Gymnastics Rhythmic,Barcelona 1992,Summer
Diving,Barcelona 1992,Summer
Baseball,Barcelona 1992,Summer
Gymnastics Artistic,Barcelona 1992,Summer
Judo,Barcelona 1992,Summer
Equestrian Eventing,Barcelona 1992,Summer
Sailing,Barcelona 1992,Summer
Fencing,Barcelona 1992,Summer
Equestrian Jumping,Barcelona 1992,Summer
Hockey,Barcelona 1992,Summer
Modern Pentathlon,Barcelona 1992,Summer
Synchronized Swimming,Barcelona 1992,Summer
Football,Barcelona 1992,Summer
Shooting,Barcelona 1992,Summer
Boxing,Barcelona 1992,Summer
Cycling Track,Barcelona 1992,Summer
Equestrian Dressage,Barcelona 1992,Summer
Swimming,Barcelona 1992,Summer
Water Polo,Barcelona 1992,Summer
Tennis,Barcelona 1992,Summer
Handball,Barcelona 1992,Summer
Table Tennis,Barcelona 1992,Summer
Cross Country Skiing,Albertville 1992,Winter
Freestyle Skiing,Albertville 1992,Winter
Speed skating,Albertville 1992,Winter
Nordic Combined,Albertville 1992,Winter
Luge,Albertville 1992,Winter
Alpine Skiing,Albertville 1992,Winter
Bobsleigh,Albertville 1992,Winter
Short Track Speed Skating,Albertville 1992,Winter
Figure skating,Albertville 1992,Winter
Biathlon,Albertville 1992,Winter
Ice Hockey,Albertville 1992,Winter
Ski Jumping,Albertville 1992,Winter
Synchronized Swimming,Seoul 1988,Summer
Hockey,Seoul 1988,Summer
Athletics,Seoul 1988,Summer
Gymnastics Artistic,Seoul 1988,Summer
Fencing,Seoul 1988,Summer
Canoe Sprint,Seoul 1988,Summer
Rowing,Seoul 1988,Summer
Basketball,Seoul 1988,Summer
Football,Seoul 1988,Summer
Cycling Road,Seoul 1988,Summer
Modern Pentathlon,Seoul 1988,Summer
Cycling Track,Seoul 1988,Summer
Equestrian Dressage,Seoul 1988,Summer
Gymnastics Rhythmic,Seoul 1988,Summer
Tennis,Seoul 1988,Summer
Archery,Seoul 1988,Summer
Weightlifting,Seoul 1988,Summer
Judo,Seoul 1988,Summer
Volleyball,Seoul 1988,Summer
Equestrian Eventing,Seoul 1988,Summer
Boxing,Seoul 1988,Summer
Diving,Seoul 1988,Summer
Swimming,Seoul 1988,Summer
Sailing,Seoul 1988,Summer
Equestrian Jumping,Seoul 1988,Summer
Shooting,Seoul 1988,Summer
Wrestling,Seoul 1988,Summer
Water Polo,Seoul 1988,Summer
Handball,Seoul 1988,Summer
Table Tennis,Seoul 1988,Summer
Ski Jumping,Calgary 1988,Winter
Figure skating,Calgary 1988,Winter
Nordic Combined,Calgary 1988,Winter
Bobsleigh,Calgary 1988,Winter
Speed skating,Calgary 1988,Winter
Cross Country Skiing,Calgary 1988,Winter
Ice Hockey,Calgary 1988,Winter
Biathlon,Calgary 1988,Winter
Luge,Calgary 1988,Winter
Alpine Skiing,Calgary 1988,Winter
Fencing,Los Angeles 1984,Summer
Equestrian Eventing,Los Angeles 1984,Summer
Volleyball,Los Angeles 1984,Summer
Equestrian Jumping,Los Angeles 1984,Summer
Canoe Sprint,Los Angeles 1984,Summer
Swimming,Los Angeles 1984,Summer
Sailing,Los Angeles 1984,Summer
Basketball,Los Angeles 1984,Summer
Equestrian Dressage,Los Angeles 1984,Summer
Modern Pentathlon,Los Angeles 1984,Summer
Judo,Los Angeles 1984,Summer
Cycling Road,Los Angeles 1984,Summer
Weightlifting,Los Angeles 1984,Summer
Cycling Track,Los Angeles 1984,Summer
Synchronized Swimming,Los Angeles 1984,Summer
Gymnastics Artistic,Los Angeles 1984,Summer
Football,Los Angeles 1984,Summer
Water Polo,Los Angeles 1984,Summer
Rowing,Los Angeles 1984,Summer
Athletics,Los Angeles 1984,Summer
Hockey,Los Angeles 1984,Summer
Shooting,Los Angeles 1984,Summer
Wrestling,Los Angeles 1984,Summer
Diving,Los Angeles 1984,Summer
Boxing,Los Angeles 1984,Summer
Archery,Los Angeles 1984,Summer
Gymnastics Rhythmic,Los Angeles 1984,Summer
Handball,Los Angeles 1984,Summer
Biathlon,Sarajevo 1984,Winter
Luge,Sarajevo 1984,Winter
Nordic Combined,Sarajevo 1984,Winter
Alpine Skiing,Sarajevo 1984,Winter
Speed skating,Sarajevo 1984,Winter
Ski Jumping,Sarajevo 1984,Winter
Ice Hockey,Sarajevo 1984,Winter
Cross Country Skiing,Sarajevo 1984,Winter
Bobsleigh,Sarajevo 1984,Winter
Figure skating,Sarajevo 1984,Winter
Handball,Moscow 1980,Summer
Weightlifting,Moscow 1980,Summer
Judo,Moscow 1980,Summer
Diving,Moscow 1980,Summer
Fencing,Moscow 1980,Summer
Sailing,Moscow 1980,Summer
Football,Moscow 1980,Summer
