discipline_title,game_name,game_season
Gymnastics Artistic,Moscow 1980,Summer
Basketball,Moscow 1980,Summer
Equestrian Jumping,Moscow 1980,Summer
Cycling Road,Moscow 1980,Summer
Cycling Track,Moscow 1980,Summer
Wrestling,Moscow 1980,Summer
Canoe Sprint,Moscow 1980,Summer
Equestrian Eventing,Moscow 1980,Summer
Volleyball,Moscow 1980,Summer
Archery,Moscow 1980,Summer
Rowing,Moscow 1980,Summer
Athletics,Moscow 1980,Summer
Hockey,Moscow 1980,Summer
Modern Pentathlon,Moscow 1980,Summer
Equestrian Dressage,Moscow 1980,Summer
Shooting,Moscow 1980,Summer
Swimming,Moscow 1980,Summer
Boxing,Moscow 1980,Summer
Water Polo,Moscow 1980,Summer
Speed skating,Lake Placid 1980,Winter
Luge,Lake Placid 1980,Winter
Bobsleigh,Lake Placid 1980,Winter
Cross Country Skiing,Lake Placid 1980,Winter
Ice Hockey,Lake Placid 1980,Winter
Figure skating,Lake Placid 1980,Winter
Biathlon,Lake Placid 1980,Winter
Nordic Combined,Lake Placid 1980,Winter
Ski Jumping,Lake Placid 1980,Winter
Alpine Skiing,Lake Placid 1980,Winter
Judo,Montreal 1976,Summer
Shooting,Montreal 1976,Summer
Equestrian Dressage,Montreal 1976,Summer
Modern Pentathlon,Montreal 1976,Summer
Basketball,Montreal 1976,Summer
Archery,Montreal 1976,Summer
Weightlifting,Montreal 1976,Summer
Equestrian Eventing,Montreal 1976,Summer
Fencing,Montreal 1976,Summer
Handball,Montreal 1976,Summer
Equestrian Jumping,Montreal 1976,Summer
Swimming,Montreal 1976,Summer
Cycling Road,Montreal 1976,Summer
Volleyball,Montreal 1976,Summer
Sailing,Montreal 1976,Summer
Athletics,Montreal 1976,Summer
Cycling Track,Montreal 1976,Summer
Football,Montreal 1976,Summer
Canoe Sprint,Montreal 1976,Summer
Diving,Montreal 1976,Summer
Hockey,Montreal 1976,Summer
Rowing,Montreal 1976,Summer
Gymnastics Artistic,Montreal 1976,Summer
Boxing,Montreal 1976,Summer
Wrestling,Montreal 1976,Summer
Water Polo,Montreal 1976,Summer
Cross Country Skiing,Innsbruck 1976,Winter
Alpine Skiing,Innsbruck 1976,Winter
Ice Hockey,Innsbruck 1976,Winter
Figure skating,Innsbruck 1976,Winter
Speed skating,Innsbruck 1976,Winter
Bobsleigh,Innsbruck 1976,Winter
Nordic Combined,Innsbruck 1976,Winter
Biathlon,Innsbruck 1976,Winter
Ski Jumping,Innsbruck 1976,Winter
Luge,Innsbruck 1976,Winter
Canoe Sprint,Munich 1972,Summer
Gymnastics Artistic,Munich 1972,Summer
Sailing,Munich 1972,Summer
Weightlifting,Munich 1972,Summer
Cycling Track,Munich 1972,Summer
Basketball,Munich 1972,Summer
Volleyball,Munich 1972,Summer
Cycling Road,Munich 1972,Summer
Water Polo,Munich 1972,Summer
Football,Munich 1972,Summer
Boxing,Munich 1972,Summer
Shooting,Munich 1972,Summer
Swimming,Munich 1972,Summer
Archery,Munich 1972,Summer
Modern Pentathlon,Munich 1972,Summer
Handball,Munich 1972,Summer
Equestrian Jumping,Munich 1972,Summer
Equestrian Dressage,Munich 1972,Summer
Equestrian Eventing,Munich 1972,Summer
Fencing,Munich 1972,Summer
Athletics,Munich 1972,Summer
Judo,Munich 1972,Summer
Rowing,Munich 1972,Summer
Hockey,Munich 1972,Summer
Wrestling,Munich 1972,Summer
Canoe Slalom,Munich 1972,Summer
Diving,Munich 1972,Summer
Ice Hockey,Sapporo 1972,Winter
Cross Country Skiing,Sapporo 1972,Winter
Biathlon,Sapporo 1972,Winter
Luge,Sapporo 1972,Winter
Bobsleigh,Sapporo 1972,Winter
Figure skating,Sapporo 1972,Winter
Ski Jumping,Sapporo 1972,Winter
Speed skating,Sapporo 1972,Winter
Alpine Skiing,Sapporo 1972,Winter
Nordic Combined,Sapporo 1972,Winter
Hockey,Mexico City 1968,Summer
Diving,Mexico City 1968,Summer
Wrestling,Mexico City 1968,Summer
Weightlifting,Mexico City 1968,Summer
Shooting,Mexico City 1968,Summer
Gymnastics Artistic,Mexico City 1968,Summer
Football,Mexico City 1968,Summer
Cycling Road,Mexico City 1968,Summer
Cycling Track,Mexico City 1968,Summer
Swimming,Mexico City 1968,Summer
Rowing,Mexico City 1968,Summer
Basketball,Mexico City 1968,Summer
Fencing,Mexico City 1968,Summer
Boxing,Mexico City 1968,Summer
Athletics,Mexico City 1968,Summer
Volleyball,Mexico City 1968,Summer
Equestrian Eventing,Mexico City 1968,Summer
Water Polo,Mexico City 1968,Summer
Canoe Sprint,Mexico City 1968,Summer
Sailing,Mexico City 1968,Summer
Modern Pentathlon,Mexico City 1968,Summer
Equestrian Jumping,Mexico City 1968,Summer
Equestrian Dressage,Mexico City 1968,Summer
Figure skating,Grenoble 1968,Winter
Bobsleigh,Grenoble 1968,Winter
Ice Hockey,Grenoble 1968,Winter
Nordic Combined,Grenoble 1968,Winter
Biathlon,Grenoble 1968,Winter
Cross Country Skiing,Grenoble 1968,Winter
Luge,Grenoble 1968,Winter
Alpine Skiing,Grenoble 1968,Winter
Ski Jumping,Grenoble 1968,Winter
Speed skating,Grenoble 1968,Winter
Hockey,Tokyo 1964,Summer
Modern Pentathlon,Tokyo 1964,Summer
Sailing,Tokyo 1964,Summer
Wrestling,Tokyo 1964,Summer
Boxing,Tokyo 1964,Summer
Rowing,Tokyo 1964,Summer
Cycling Track,Tokyo 1964,Summer
Cycling Road,Tokyo 1964,Summer
Equestrian Jumping,Tokyo 1964,Summer
Judo,Tokyo 1964,Summer
Diving,Tokyo 1964,Summer
Equestrian Eventing,Tokyo 1964,Summer
Volleyball,Tokyo 1964,Summer
Swimming,Tokyo 1964,Summer
Football,Tokyo 1964,Summer
Fencing,Tokyo 1964,Summer
Basketball,Tokyo 1964,Summer
Weightlifting,Tokyo 1964,Summer
Gymnastics Artistic,Tokyo 1964,Summer
Athletics,Tokyo 1964,Summer
Water Polo,Tokyo 1964,Summer
Shooting,Tokyo 1964,Summer
Equestrian Dressage,Tokyo 1964,Summer
Canoe Sprint,Tokyo 1964,Summer
Biathlon,Innsbruck 1964,Winter
Figure skating,Innsbruck 1964,Winter
Cross Country Skiing,Innsbruck 1964,Winter
Ice Hockey,Innsbruck 1964,Winter
Alpine Skiing,Innsbruck 1964,Winter
Ski Jumping,Innsbruck 1964,Winter
Nordic Combined,Innsbruck 1964,Winter
Speed skating,Innsbruck 1964,Winter
Luge,Innsbruck 1964,Winter
Bobsleigh,Innsbruck 1964,Winter
Football,Rome 1960,Summer
Equestrian Eventing,Rome 1960,Summer
Shooting,Rome 1960,Summer
Modern Pentathlon,Rome 1960,Summer
Basketball,Rome 1960,Summer
Athletics,Rome 1960,Summer
Cycling Road,Rome 1960,Summer
Cycling Track,Rome 1960,Summer
Canoe Sprint,Rome 1960,Summer
Equestrian Dressage,Rome 1960,Summer
Gymnastics Artistic,Rome 1960,Summer
Rowing,Rome 1960,Summer
Diving,Rome 1960,Summer
Fencing,Rome 1960,Summer
Hockey,Rome 1960,Summer
Wrestling,Rome 1960,Summer
Equestrian Jumping,Rome 1960,Summer
Swimming,Rome 1960,Summer
Water Polo,Rome 1960,Summer
Boxing,Rome 1960,Summer
Sailing,Rome 1960,Summer
Weightlifting,Rome 1960,Summer
Cross Country Skiing,Squaw Valley 1960,Winter
Ice Hockey,Squaw Valley 1960,Winter
Figure skating,Squaw Valley 1960,Winter
Ski Jumping,Squaw Valley 1960,Winter
Alpine Skiing,Squaw Valley 1960,Winter
Speed skating,Squaw Valley 1960,Winter
Biathlon,Squaw Valley 1960,Winter
Nordic Combined,Squaw Valley 1960,Winter
Basketball,Melbourne 1956,Summer
Diving,Melbourne 1956,Summer
Cycling Road,Melbourne 1956,Summer
Boxing,Melbourne 1956,Summer
Modern Pentathlon,Melbourne 1956,Summer
Canoe Sprint,Melbourne 1956,Summer
Rowing,Melbourne 1956,Summer
Sailing,Melbourne 1956,Summer
Athletics,Melbourne 1956,Summer
Hockey,Melbourne 1956,Summer
Cycling Track,Melbourne 1956,Summer
Wrestling,Melbourne 1956,Summer
Water Polo,Melbourne 1956,Summer
Swimming,Melbourne 1956,Summer
Weightlifting,Melbourne 1956,Summer
Shooting,Melbourne 1956,Summer
Fencing,Melbourne 1956,Summer
Canoe Marathon,Melbourne 1956,Summer
Gymnastics Artistic,Melbourne 1956,Summer
Football,Melbourne 1956,Summer
Cross Country Skiing,Cortina d'Ampezzo 1956,Winter
Figure skating,Cortina d'Ampezzo 1956,Winter
Nordic Combined,Cortina d'Ampezzo 1956,Winter
Ski Jumping,Cortina d'Ampezzo 1956,Winter
Ice Hockey,Cortina d'Ampezzo 1956,Winter
Bobsleigh,Cortina d'Ampezzo 1956,Winter
Alpine Skiing,Cortina d'Ampezzo 1956,Winter
Speed skating,Cortina d'Ampezzo 1956,Winter
Cycling Track,Helsinki 1952,Summer
Athletics,Helsinki 1952,Summer
Wrestling,Helsinki 1952,Summer
Modern Pentathlon,Helsinki 1952,Summer
Weightlifting,Helsinki 1952,Summer
Rowing,Helsinki 1952,Summer
Cycling Road,Helsinki 1952,Summer
Sailing,Helsinki 1952,Summer
Diving,Helsinki 1952,Summer
Equestrian Jumping,Helsinki 1952,Summer
Hockey,Helsinki 1952,Summer
Boxing,Helsinki 1952,Summer
Equestrian Eventing,Helsinki 1952,Summer
Football,Helsinki 1952,Summer
Water Polo,Helsinki 1952,Summer
Shooting,Helsinki 1952,Summer
Canoe Sprint,Helsinki 1952,Summer
Swimming,Helsinki 1952,Summer
Basketball,Helsinki 1952,Summer
Equestrian Dressage,Helsinki 1952,Summer
Fencing,Helsinki 1952,Summer
Gymnastics Artistic,Helsinki 1952,Summer
Ski Jumping,Oslo 1952,Winter
Bobsleigh,Oslo 1952,Winter
Speed skating,Oslo 1952,Winter
Nordic Combined,Oslo 1952,Winter
Ice Hockey,Oslo 1952,Winter
Alpine Skiing,Oslo 1952,Winter
Cross Country Skiing,Oslo 1952,Winter
Figure skating,Oslo 1952,Winter
Sailing,London 1948,Summer
Cycling Track,London 1948,Summer
Shooting,London 1948,Summer
Diving,London 1948,Summer
Rowing,London 1948,Summer
Football,London 1948,Summer
Canoe Sprint,London 1948,Summer
Boxing,London 1948,Summer
Equestrian Dressage,London 1948,Summer
Modern Pentathlon,London 1948,Summer
Wrestling,London 1948,Summer
Hockey,London 1948,Summer
Fencing,London 1948,Summer
Canoe Marathon,London 1948,Summer
Weightlifting,London 1948,Summer
Equestrian Jumping,London 1948,Summer
Basketball,London 1948,Summer
Gymnastics Artistic,London 1948,Summer
Swimming,London 1948,Summer
Water Polo,London 1948,Summer
Equestrian Eventing,London 1948,Summer
Cycling Road,London 1948,Summer
Athletics,London 1948,Summer
Nordic Combined,St. Moritz 1948,Winter
Skeleton,St. Moritz 1948,Winter
Alpine Skiing,St. Moritz 1948,Winter
Figure skating,St. Moritz 1948,Winter
Bobsleigh,St. Moritz 1948,Winter
Ski Jumping,St. Moritz 1948,Winter
Cross Country Skiing,St. Moritz 1948,Winter
Speed skating,St. Moritz 1948,Winter
Ice Hockey,St. Moritz 1948,Winter
Handball,Berlin 1936,Summer
Equestrian Eventing,Berlin 1936,Summer
Athletics,Berlin 1936,Summer
Football,Berlin 1936,Summer
Cycling Track,Berlin 1936,Summer
Fencing,Berlin 1936,Summer
Diving,Berlin 1936,Summer
Water Polo,Berlin 1936,Summer
Wrestling,Berlin 1936,Summer
Sailing,Berlin 1936,Summer
Rowing,Berlin 1936,Summer
Weightlifting,Berlin 1936,Summer
Modern Pentathlon,Berlin 1936,Summer
Shooting,Berlin 1936,Summer
Canoe Sprint,Berlin 1936,Summer
Gymnastics Artistic,Berlin 1936,Summer
Hockey,Berlin 1936,Summer
Boxing,Berlin 1936,Summer
Equestrian Dressage,Berlin 1936,Summer
Swimming,Berlin 1936,Summer
Basketball,Berlin 1936,Summer
Equestrian Jumping,Berlin 1936,Summer
Polo,Berlin 1936,Summer
Cycling Road,Berlin 1936,Summer
Figure skating,Garmisch-Partenkirchen 1936,Winter
Speed skating,Garmisch-Partenkirchen 1936,Winter
Bobsleigh,Garmisch-Partenkirchen 1936,Winter
Cross Country Skiing,Garmisch-Partenkirchen 1936,Winter
Nordic Combined,Garmisch-Partenkirchen 1936,Winter
Ski Jumping,Garmisch-Partenkirchen 1936,Winter
Alpine Skiing,Garmisch-Partenkirchen 1936,Winter
Ice Hockey,Garmisch-Partenkirchen 1936,Winter
Water Polo,Los Angeles 1932,Summer
Boxing,Los Angeles 1932,Summer
Weightlifting,Los Angeles 1932,Summer
Athletics,Los Angeles 1932,Summer
Gymnastics Artistic,Los Angeles 1932,Summer
Equestrian Jumping,Los Angeles 1932,Summer
Modern Pentathlon,Los Angeles 1932,Summer
Hockey,Los Angeles 1932,Summer
Cycling Road,Los Angeles 1932,Summer
Rowing,Los Angeles 1932,Summer
Equestrian Dressage,Los Angeles 1932,Summer
Wrestling,Los Angeles 1932,Summer
Swimming,Los Angeles 1932,Summer
Fencing,Los Angeles 1932,Summer
Sailing,Los Angeles 1932,Summer
Diving,Los Angeles 1932,Summer
Equestrian Eventing,Los Angeles 1932,Summer
Shooting,Los Angeles 1932,Summer
Cycling Track,Los Angeles 1932,Summer
Speed skating,Lake Placid 1932,Winter
Cross Country Skiing,Lake Placid 1932,Winter
Bobsleigh,Lake Placid 1932,Winter
Figure skating,Lake Placid 1932,Winter
Nordic Combined,Lake Placid 1932,Winter
Ski Jumping,Lake Placid 1932,Winter
Ice Hockey,Lake Placid 1932,Winter
Athletics,Amsterdam 1928,Summer
Equestrian Jumping,Amsterdam 1928,Summer
Football,Amsterdam 1928,Summer
Swimming,Amsterdam 1928,Summer
Sailing,Amsterdam 1928,Summer
Equestrian Dressage,Amsterdam 1928,Summer
Modern Pentathlon,Amsterdam 1928,Summer
Cycling Track,Amsterdam 1928,Summer
Cycling Road,Amsterdam 1928,Summer
Fencing,Amsterdam 1928,Summer
Diving,Amsterdam 1928,Summer
Rowing,Amsterdam 1928,Summer
Hockey,Amsterdam 1928,Summer
Boxing,Amsterdam 1928,Summer
Water Polo,Amsterdam 1928,Summer
Gymnastics Artistic,Amsterdam 1928,Summer
Weightlifting,Amsterdam 1928,Summer
Equestrian Eventing,Amsterdam 1928,Summer
Wrestling,Amsterdam 1928,Summer
Ski Jumping,St. Moritz 1928,Winter
Bobsleigh,St. Moritz 1928,Winter
Cross Country Skiing,St. Moritz 1928,Winter
Figure skating,St. Moritz 1928,Winter
Speed skating,St. Moritz 1928,Winter
Nordic Combined,St. Moritz 1928,Winter
Ice Hockey,St. Moritz 1928,Winter
Skeleton,St. Moritz 1928,Winter
Fencing,Paris 1924,Summer
Shooting,Paris 1924,Summer
Tennis,Paris 1924,Summer
Athletics,Paris 1924,Summer
Swimming,Paris 1924,Summer
Cycling Track,Paris 1924,Summer
Gymnastics Artistic,Paris 1924,Summer
Equestrian Dressage,Paris 1924,Summer
Boxing,Paris 1924,Summer
Weightlifting,Paris 1924,Summer
Water Polo,Paris 1924,Summer
Wrestling,Paris 1924,Summer
Rugby,Paris 1924,Summer
Equestrian Jumping,Paris 1924,Summer
Polo,Paris 1924,Summer
Equestrian Eventing,Paris 1924,Summer
Diving,Paris 1924,Summer
Cycling Road,Paris 1924,Summer
Modern Pentathlon,Paris 1924,Summer
Sailing,Paris 1924,Summer
Rowing,Paris 1924,Summer
Football,Paris 1924,Summer
Nordic Combined,Chamonix 1924,Winter
Curling,Chamonix 1924,Winter
Cross Country Skiing,Chamonix 1924,Winter
Speed skating,Chamonix 1924,Winter
Figure skating,Chamonix 1924,Winter
Ice Hockey,Chamonix 1924,Winter
Military Patrol,Chamonix 1924,Winter
Bobsleigh,Chamonix 1924,Winter
Ski Jumping,Chamonix 1924,Winter
Rugby,Antwerp 1920,Summer
Boxing,Antwerp 1920,Summer
Cycling Road,Antwerp 1920,Summer
Equestrian Jumping,Antwerp 1920,Summer
Hockey,Antwerp 1920,Summer
Polo,Antwerp 1920,Summer
Swimming,Antwerp 1920,Summer
Weightlifting,Antwerp 1920,Summer
Ice Hockey,Antwerp 1920,Summer
Gymnastics Artistic,Antwerp 1920,Summer
Athletics,Antwerp 1920,Summer
Equestrian Dressage,Antwerp 1920,Summer
Sailing,Antwerp 1920,Summer
Tug of War,Antwerp 1920,Summer
Water Polo,Antwerp 1920,Summer
Fencing,Antwerp 1920,Summer
Equestrian Eventing,Antwerp 1920,Summer
Rowing,Antwerp 1920,Summer
Shooting,Antwerp 1920,Summer
Wrestling,Antwerp 1920,Summer
Equestrian  Vaulting,Antwerp 1920,Summer
Football,Antwerp 1920,Summer
Cycling Track,Antwerp 1920,Summer
Diving,Antwerp 1920,Summer
Tennis,Antwerp 1920,Summer
Modern Pentathlon,Antwerp 1920,Summer
Archery,Antwerp 1920,Summer
Figure skating,Antwerp 1920,Summer
Tennis,Stockholm 1912,Summer
Sailing,Stockholm 1912,Summer
Athletics,Stockholm 1912,Summer
Football,Stockholm 1912,Summer
Diving,Stockholm 1912,Summer
Equestrian Eventing,Stockholm 1912,Summer
Wrestling,Stockholm 1912,Summer
Equestrian Jumping,Stockholm 1912,Summer
Shooting,Stockholm 1912,Summer
Tug of War,Stockholm 1912,Summer
Equestrian Dressage,Stockholm 1912,Summer
Gymnastics Artistic,Stockholm 1912,Summer
Rowing,Stockholm 1912,Summer
Fencing,Stockholm 1912,Summer
Water Polo,Stockholm 1912,Summer
Cycling Road,Stockholm 1912,Summer
Modern Pentathlon,Stockholm 1912,Summer
Swimming,Stockholm 1912,Summer
Fencing,London 1908,Summer
Wrestling,London 1908,Summer
Jeu de Paume,London 1908,Summer
Tennis,London 1908,Summer
Rugby,London 1908,Summer
Water Motorsports,London 1908,Summer
Sailing,London 1908,Summer
Rowing,London 1908,Summer
Archery,London 1908,Summer
Football,London 1908,Summer
Shooting,London 1908,Summer
Cycling Track,London 1908,Summer
Athletics,London 1908,Summer
Gymnastics Artistic,London 1908,Summer
Polo,London 1908,Summer
Swimming,London 1908,Summer
Lacrosse,London 1908,Summer
Water Polo,London 1908,Summer
Boxing,London 1908,Summer
Diving,London 1908,Summer
Hockey,London 1908,Summer
Figure skating,London 1908,Summer
Tug of War,London 1908,Summer
Rackets,London 1908,Summer
Athletics,St. Louis 1904,Summer
Roque,St. Louis 1904,Summer
Golf,St. Louis 1904,Summer
Rowing,St. Louis 1904,Summer
Wrestling,St. Louis 1904,Summer
Weightlifting,St. Louis 1904,Summer
Tug of War,St. Louis 1904,Summer
Boxing,St. Louis 1904,Summer
Tennis,St. Louis 1904,Summer
Football,St. Louis 1904,Summer
Gymnastics Artistic,St. Louis 1904,Summer
Fencing,St. Louis 1904,Summer
Diving,St. Louis 1904,Summer
Cycling Track,St. Louis 1904,Summer
Swimming,St. Louis 1904,Summer
Archery,St. Louis 1904,Summer
Lacrosse,St. Louis 1904,Summer
Water Polo,St. Louis 1904,Summer
Fencing,Paris 1900,Summer
Cycling Track,Paris 1900,Summer
Tug of War,Paris 1900,Summer
Football,Paris 1900,Summer
Water Polo,Paris 1900,Summer
Shooting,Paris 1900,Summer
Golf,Paris 1900,Summer
Athletics,Paris 1900,Summer
Cricket,Paris 1900,Summer
Gymnastics Artistic,Paris 1900,Summer
Sailing,Paris 1900,Summer
Rugby,Paris 1900,Summer
Archery,Paris 1900,Summer
Equestrian Jumping,Paris 1900,Summer
Croquet,Paris 1900,Summer
Rowing,Paris 1900,Summer
Basque Pelota,Paris 1900,Summer
Tennis,Paris 1900,Summer
Swimming,Paris 1900,Summer
Polo,Paris 1900,Summer
Fencing,Athens 1896,Summer
Athletics,Athens 1896,Summer
Gymnastics Artistic,Athens 1896,Summer
Cycling Track,Athens 1896,Summer
Cycling Road,Athens 1896,Summer
Swimming,Athens 1896,Summer
Shooting,Athens 1896,Summer
Tennis,Athens 1896,Summer
Wrestling,Athens 1896,Summer
Weightlifting,Athens 1896,Summer
